307.799807629156,209.4681749999827,0
280.3587904097057,284.0662504348648,1
168.80405565384575,271.09563062935126,2
278.14792731389366,111.17373125608512,0
294.5885629978717,163.19630688174024,0
177.63247386725752,196.0652891450699,2
331.4084160570462,232.10019717627247,1
155.6394254037309,307.922795514499,2
97.61600285157157,242.34602974342172,2
99.10816497244456,206.3405481282637,2
89.10935166198063,195.7180478543476,2
331.28498019199253,242.89993313883824,1
329.729713308676,266.3695265517824,1
105.63910585666324,292.36192821673296,2
173.68576659473254,192.8637126923361,2
224.22089223517835,85.51951424410444,0
331.661523244451,281.66387221981984,1
138.51361687841444,299.9823541918305,2
270.7026620358819,105.79576363905394,0
242.1593128901089,273.5760795849192,1
336.559672353089,253.56411200611828,1
330.14297418637017,261.60130158440734,1
140.15688864178333,285.81217726022885,2
122.08799975758912,295.40346773610224,2
285.8012222706763,294.0053021340671,1
360.6557670545788,256.1755637201971,1
264.6026419522681,229.5381908716868,1
265.34780793781346,252.2135776287213,1
292.8969055341919,276.6163322177399,1
249.85946182329772,215.96951483624736,1
344.6578229602728,269.1647034070262,1
143.9472303199061,275.2515146431336,2
335.88525696985295,252.44507566897977,1
194.7714003391952,201.73909314684025,2
305.8649493850812,187.2971716452313,0
302.86601716759174,206.7460661937917,0
186.0602979352,182.5758601327988,2
140.93187587503223,202.5345130259976,0
367.8799700299634,231.8097278387144,1
78.52648281387093,209.2938046991351,2
190.16531038789665,106.95154526932689,0
133.3774308045464,204.8819164995884,0
195.71171765710432,250.57551235917865,2
342.8822659774673,292.8825907635305,1
300.9289427166355,204.8378879940803,0
350.7771318054177,240.4492379387337,1
141.39169151624094,166.4861509809814,0
207.47910756264525,93.37286325074272,0
256.1176157480487,269.9416390762459,1
260.6035789047216,91.51420576578106,0
131.06522687561798,195.6737496163806,0
242.99825384981543,185.06161910202508,1
244.15634879914444,91.84748421904844,0
348.7986884813035,261.4756186008529,1
342.00685752683296,220.2594621946379,1
195.8859344266425,217.43436357408365,2
132.27575984445417,230.13826223890203,0
144.70017427384025,213.08239348997344,0
352.6092539440877,235.1228704159249,1
133.74492666272084,186.6771938408523,0
134.9188902351503,180.16910244253583,0
134.25700054669133,157.5765280245273,0
349.4756290190676,243.78807384002428,1
183.63292446557264,105.28689577581844,0
108.38400712545666,275.0798876435384,2
270.5636484851817,245.201677494456,1
190.07952657755865,202.9789656798896,2
134.87288268020012,178.41370493697707,0
167.71467332581386,289.4307531229746,2
74.87840612404838,243.26623272374025,2
363.82573199764727,191.194310689527,1
244.3425972409921,240.61124538165592,1
166.65824943042935,254.17287986466312,2
200.1160975058773,243.81865109582688,2
337.91941173795504,290.9887711296709,1
239.14184900234147,239.9920528823938,1
303.54442247487736,163.1231192644574,0
290.93399857925806,130.6215540050505,0
258.7504269837681,95.28221486263963,0
147.2499303345496,206.7547572319166,0
151.84725309022696,114.66203179327512,0
128.72628411132172,308.71180922691474,2
89.93425347146982,218.6689653311057,2
130.70858317466082,145.5303865210526,0
146.2305941455204,130.5314964448607,0
264.4707072491202,118.0435348252642,0
264.6872323119192,220.6117758184401,1
359.8323908899493,243.8449550602544,1
305.17062110491844,299.80262617564,1
261.7835377346472,245.2575754539192,1
286.8168998363072,123.73897311797656,0
137.9556176947284,298.00312184500467,2
270.60754999452945,100.99644767705084,0
138.46554946038546,155.689201710088,0
340.45827432706125,266.6075956625881,1
136.1039852515988,275.520727990741,2
168.5374726881304,216.4329872470521,2
140.47968466466355,309.5086945502452,2
339.3653305682263,282.4126509845793,1
162.2159443178697,268.7683712411797,2
160.7190801934508,262.12864755370657,2
311.00888970918186,274.1287529929152,1
338.2799653092941,293.84105723375166,1
124.61675440816242,275.4196092163471,2
196.0787989866681,197.1269964937157,2
199.53406389667532,223.65558338412,2
196.5024622703119,251.5482597513611,2
179.56997052608298,215.0554656941673,2
285.3866462390403,165.7154369759364,0
304.8264861378749,277.46607191635627,1
174.25395236857796,207.36761557693737,2
92.73816434464852,181.62755792969452,2
265.75279489567345,228.24870135958767,1
109.48506343749256,267.0901248334218,2
261.9124493108728,106.68655186523524,0
290.9939630543413,135.43349384755197,0
93.331775885721,193.58448586343732,2
262.8763006736267,260.12016556153816,1
338.466579095069,211.8886389412176,1
301.8433335333005,183.5110343829305,0
191.8360624186273,99.33399792207624,0
331.56166009972685,192.3266052726192,1
325.82644746511653,259.4061022025005,1
342.8509351460725,260.2507467663368,1
306.78590561512283,176.40234818989964,0
226.14827250023387,96.85016619405675,0
133.72790764294726,197.38383411720585,0
136.8685951554628,189.78583740137043,0
148.02985284907055,169.59459848632727,0
193.9471815462851,246.7552901420953,2
323.6791228137957,268.99126257623294,1
243.8446591325945,95.36103748854572,0
108.52817899250152,208.15098337520573,2
306.3023511667391,218.1830783801175,0
353.6674532002748,220.38662988661372,1
254.90875023242089,263.1286181034601,1
131.99998683543745,219.03456329377707,0
247.8971885610095,180.4994075877428,1
264.50906626723173,267.5530744539644,1
306.48878041400724,134.68356676083613,0
331.2091464742037,203.6194402888632,1
141.3612281540215,295.5569837235826,2
320.1641611526788,257.247811617234,1
302.40326561901503,302.9099728031524,1
120.68933818167196,306.1727138599388,2
301.37165892147044,149.94254021657048,0
347.8467207807553,244.85784845831228,1
86.57769275332639,218.12352837147344,2
241.5585037969176,89.97628868018823,0
189.0826193085954,85.51809101696618,0
108.20446964821352,217.0039362516989,2
261.8372740649484,238.36029941236148,1
246.1353478218036,225.55396044549687,1
298.5462277577875,305.09281170768355,1
363.8268393296876,232.3981351151386,1
271.7588169951726,108.95885594020352,0
263.1807243071864,107.06728233468158,0
251.38865298819417,202.0155233754193,1
255.9427440882505,260.0120452304149,1
94.18402094022728,273.4829604398735,2
195.83271679728108,226.8598717072232,2
259.8643701783412,270.46703900179176,1
302.4481725671152,272.10928482243776,1
305.4999627750754,129.30591531953044,0
193.23464197725733,230.47220661594105,2
91.34689088955808,235.92961003192733,2
282.03017986103293,288.7656645246986,1
294.66208438658555,127.82323807199764,0
133.88481859458366,162.64632484231944,0
342.20174576835825,242.7776895637108,1
268.75789367258994,122.03536047038224,0
128.20987529297315,158.88935214246004,0
272.80607974329365,284.87454494822845,1
169.2474863627068,197.4753197348855,2
296.6322945880552,150.33009808282776,0
184.4533998633092,290.04007785582843,2
195.3915552223372,254.1150159020821,2
352.5094234741989,239.4852652440794,1
261.0538822460593,184.9246314446944,1
136.72292037275312,121.67943819548329,0
114.95542333424456,295.949178195313,2
163.46124550634545,121.94979917792055,0
263.8050690915031,104.4363179379532,0
266.94079838709774,195.80728760468728,1
142.6791727727504,130.2104188573233,0
184.59636947627453,102.24098262082056,0
275.54830483649704,116.70838758635074,0
142.09659636609254,118.13430096124314,0
236.1755187949197,206.7262888363452,1
151.30438752246727,121.01823770950382,0
190.3429890922667,186.9442684372197,2
116.42429626397195,292.2552075609802,2
352.6203385881914,244.67820400273723,1
138.05491373876467,130.8459050749044,0
81.23182863274293,236.37535930480823,2
307.8691335543967,303.4020462127457,1
300.8410341875236,208.3607104818721,0
288.8785987991401,160.9894474100805,0
139.86630316248167,154.3822962083126,0
287.2931302871299,286.513760257555,1
219.1692397764105,98.41764048923598,0
343.34150926652615,242.06902144997383,1
346.6468045270861,225.6100933522296,1
82.80450258515054,223.4113162111795,2
190.3284472864937,213.4747323731071,2
179.54376631987836,268.6157809489363,2
267.054856904978,206.6035880449856,1
135.5017610256294,227.74498298601787,0
296.9847186292714,120.48660970702628,0
83.25010067740989,263.5990716947284,2
279.0409237471853,122.70665676053856,0
340.38154594068715,243.3095258375776,1
179.47078010989466,225.3358152825712,2
150.14712181240984,115.72558399668478,0
293.33110840673385,182.428383655926,0
179.75287330537435,107.97988769525244,0
80.55043406699886,222.05693172331488,2
262.74701548993164,217.8709411120155,1
271.85105024220445,300.8515995326494,1
186.21501130432307,210.1763820275648,2
146.93969092625915,152.27210471098752,0
76.86181684461539,205.67694086858504,2
169.19600645391992,239.45511311674483,2
132.3079209443277,223.52448653224124,0
168.5757222068073,200.360569345922,2
248.9834577557582,179.217381044462,1
115.59884527365443,296.8666893969781,2
93.65334925135454,208.19649386199268,2
267.3722540428033,252.3839728246515,1
252.9956882346981,273.30556602158555,1
202.22745437696256,83.23869384870713,0
318.4372470301849,260.9685893728257,1
253.1823776496895,178.31171595800265,1
275.3682529060901,257.1461055150628,1
175.9874552761068,105.34117466860528,0
91.39621663453792,283.2751490626556,2
129.87515789251665,227.5912123894608,0
309.50516686014487,276.2734592570275,1
316.2336578110412,288.4195632008489,1
251.79462714847287,215.58454630009456,1
303.02505653091896,208.8046979441968,0
173.11839929408995,199.33318298805125,2
350.4883617346701,262.45926609246385,1
150.0562041030112,309.6124040226555,2
266.8518829115635,250.16437940218063,1
317.9449261121318,270.5605312619062,1
332.20495421629926,221.4557236052216,1
115.19551389366612,302.1705754676237,2
208.1834353488387,84.6320870390713,0
272.5732787493001,289.3154846788599,1
368.4217916214648,189.7294236088412,1
261.1224444944532,287.6249817395279,1
358.8623991560238,258.50627691756785,1
321.6700268520798,280.8615471075929,1
294.94206944590707,108.47689791776384,0
326.9072317235453,246.33696906258288,1
132.86704826592293,142.65047890196263,0
280.4660520776027,114.06961670994544,0
269.3960025038427,258.6187237780148,1
210.12173018759856,104.37763557685928,0
172.30329766223704,225.84915963269663,2
103.22358142211183,224.5677626097036,2
255.5323476941828,102.70814509161907,0
227.43009589653167,81.94555039842973,0
335.64552271953335,223.55155865631863,1
85.97373170059748,217.49729356451337,2
187.49056248193773,227.5611681427616,2
193.735936298002,218.0570405831617,2
343.2957661994651,264.7332199209522,1
159.64671780755128,271.5927883614149,2
271.604366532411,98.07964078985516,0
142.1386059134256,211.8669792147004,0
344.02347935406885,264.91044966278446,1
331.68689868581083,200.42149210742284,1
210.47581325386835,86.55619348808341,0
127.2009989202523,275.17324910495114,2
93.35517771158126,193.30610103730407,2
254.1738651683181,238.7057088750537,1
291.8333803064364,199.0140732076597,0
365.4746433534215,201.2857108712512,1
238.10473166919627,258.522187926905,1
87.0350230908751,225.21301818719573,2
324.39824583707656,265.0860112912265,1
271.3205422814352,274.15474164634645,1
170.37661448827302,222.78258622330503,2
244.49258659678932,253.8014700851905,1
141.66470968717582,224.93119121719923,0
361.13828053463135,211.71798029535512,1
307.47040220478686,285.9347950665563,1
172.77922588074472,219.716271496102,2
333.8439444194211,254.2796537786068,1
314.2317823724645,276.81062729202284,1
143.82621472915832,290.04226695927747,2
301.72954820581333,302.6035918664727,1
352.27037336532874,272.37771013844315,1
303.8131553247001,213.39026136897232,0
342.1082616921314,255.04536647667905,1
292.20307137244004,207.53163725996524,0
174.25563982800253,111.53730172753576,0
262.811069310875,236.94188812200667,1
150.65515597468823,272.3224371179215,2
242.40186410503017,92.82844678302077,0
315.98218582578045,285.9228015520252,1
82.69884227139308,258.0261932188432,2
247.50541767962432,272.9530537922874,1
342.22063316543233,251.7224746507676,1
77.41660593545053,238.0978721131948,2
336.2664850815472,256.96926752785214,1
325.1861697174154,256.51834647097667,1
94.38113337857098,277.798639299106,2
296.4431804840754,296.399464075555,1
163.99051915442914,264.6250740431259,2
155.2826465170395,112.7534761049391,0
326.9385000150946,260.4225651907635,1
284.86308232100816,279.3570484484002,1
300.3808309016452,305.816275733126,1
262.1646320567812,99.76814009640437,0
343.29557245398524,239.8578079656688,1
180.18012192703043,213.2300603200328,2
277.1160684168565,301.78804223479943,1
333.9478324127525,226.6856542830528,1
265.90492190223625,196.47444221814231,1
251.4981181597313,216.5307225128098,1
96.95570681821224,230.9547265123916,2
261.36741288691616,247.4759573754108,1
272.94443516508704,119.56260637327952,0
261.19924864653586,193.8739966550941,1
279.8339862322303,111.5934703478216,0
254.7720874768876,94.89388999610016,0
252.1054475623557,94.22230612479773,0
203.21248801899264,221.78249587781085,2
316.7115336730798,294.52705423932724,1
331.7014543441068,236.93587112222195,1
145.55853750412322,302.64394072095257,2
238.882764076272,188.34524803226392,1
339.6517819177784,239.9530454638752,1
86.80449349087377,232.1197091659937,2
349.03014311354065,246.74522828303577,1
204.36767066895104,212.14610651292224,2
289.2111170929355,274.6721420259679,1
150.48628271180323,275.4284774128231,2
343.3345078725501,227.1407577605648,1
121.5850017137742,282.21953942645086,2
135.47369832747643,169.44422798552202,0
149.6827834439803,274.0400109241869,2
185.54025763649588,105.3570992854535,0
307.4627403284907,294.07909827894537,1
338.599779451345,236.630815586108,1
303.33115604404946,289.3905017579963,1
332.0291162293037,228.0103358308028,1
290.16183894803964,289.7038569559618,1
290.2908806825671,182.74210178821224,0
142.1575624151795,140.9708195220622,0
290.3145869982984,280.2579672900974,1
144.56682177612657,120.575142272703,0
330.9324117993283,277.36004324859283,1
258.762463787348,202.2782534367972,1
353.5830335175751,212.8874637473004,1
290.31812949016074,279.89688296514663,1
131.7358314711903,160.6485800631451,0
347.45148084027994,270.3264654583764,1
327.22432358203014,258.19376388408216,1
165.44733611901432,274.68551860886066,2
257.04059054150986,86.20592867771471,0
234.7365892111862,233.24614471507087,1
247.48678965934585,218.0610409423641,1
157.2412379592401,108.30549071046237,0
281.8329776393645,136.06955674075851,0
325.57578754791507,297.8532400057166,1
289.18856106990563,267.6845684306496,1
150.91746773996624,274.5294937146448,2
139.8759306523515,187.7314955892693,0
351.0576245416857,229.0990099856976,1
202.3232403335178,88.25079316647124,0
292.77147070202454,220.35157345118645,0
263.6031789377243,252.87184025872065,1
143.1299832965952,198.67025398229464,0
284.7036105389068,265.02593488744657,1
343.3276981545849,217.69770481978372,1
356.20999736928206,190.15303614872207,1
329.09144654159434,267.82297123860184,1
254.8380411479803,212.47292002911493,1
293.5940245348084,152.65467609837015,0
337.7876265521572,250.4936903735397,1
82.56576617122391,221.86868584123584,2
293.6157460834832,182.44303782094667,0
339.03787304155713,224.63463117730456,1
256.9941086651258,104.32255939667152,0
252.6803157616879,93.72714359406496,0
161.44147755044077,264.46133701267274,2
155.02680961066702,285.96063157716753,2
131.96233959073388,307.3641540966632,2
99.57436187400124,255.82796606736773,2
253.3345275439108,185.9091175138028,1
289.5991470919468,118.57932699703107,0
345.3056249326217,287.22324496014375,1
246.11921492239568,218.2095777264632,1
289.27014479213994,288.44292923467793,1
189.865897445546,205.41246907865496,2
292.3536309351091,169.7962576724781,0
129.4360276326603,192.95808784998465,0
366.3170480079056,230.0195424103399,1
249.8958612783344,253.0035852134188,1
323.1064819982536,299.13927372505015,1
300.0942352767911,144.18433778382322,0
240.9357586848745,181.0991100045468,1
348.926893960332,214.3122325108518,1
240.61203500403508,259.00492991856964,1
352.70770048643163,193.5211462146225,1
139.80440104484242,285.50021087668944,2
255.50017463371745,201.949194952268,1
273.1731173600403,259.58217244689246,1
130.17809206046758,203.3871265112973,0
154.5407102803362,118.74428170613466,0
293.8406069053556,164.58804657704513,0
257.99000040690817,107.7147594793296,0
341.4300819171297,235.51661805247343,1
186.22893092096407,250.7692132222203,2
288.4578428508121,139.62204617038878,0
187.4496943415645,88.71604170651099,0
249.4822232118084,90.87238411688604,0
288.08194200522547,183.1837876356001,0
350.99924775465365,224.8077570416903,1
164.77327979389898,280.8776492822574,2
328.0818921528597,233.58515419215527,1
244.7646614059907,234.80126788843432,1
325.870509160556,247.65574829210937,1
134.43919452899286,177.14771666651964,0
113.4707490176372,275.1651766126539,2
170.17696376559434,235.68919066942564,2
186.7382870969576,210.4482678677516,2
130.66060680497216,185.9638815588777,0
301.4067385131154,177.0795748492822,0
224.6021711980877,101.06744906424784,0
90.4275331945399,273.2245325906855,2
263.1675033880878,232.52041875487103,1
191.54657349545843,223.93659135527776,2
345.09885828486284,230.7690990627668,1
125.68495985012852,298.3038968270019,2
255.122125256019,284.8002395038701,1
245.49838053698173,182.5178122978096,1
332.205208255092,220.3253520605229,1
178.97880133950977,245.75426836051952,2
309.1394587042149,219.1589021513436,0
236.3727003494897,240.2566767349782,1
190.9154448036744,227.00427150924384,2
306.53242305754134,193.41180020976452,0
285.1406859431964,298.5783707959985,1
129.78841025373177,214.66057065914484,0
308.7588183460267,284.3580327220009,1
176.6140280721029,272.754000779642,2
73.3119170869799,238.4529662232808,2
334.7048276223992,202.94685217217395,1
294.702022835335,160.18949517215498,0
312.92090697145034,275.6415715667568,1
260.9747663574591,259.9250488492128,1
352.7828487240493,208.1808615030064,1
147.6569300310489,127.60029381485818,0
345.20247382905103,259.0757539264295,1
226.87806133466725,104.1710725243602,0
127.61562427211337,285.8368548405218,2
313.7883876759938,297.20506229300497,1
273.31917370234265,109.48801360833548,0
257.1985620130583,114.06884702156616,0
75.89136422475438,263.13997579268914,2
120.93827402428816,307.25587213488046,2
325.42440540804984,254.7438390566524,1
179.55956711375669,234.7293189324385,2
156.439488222425,281.7977278671271,2
171.80020402315043,237.30345788579143,2
245.91762935628128,259.383094501529,1
352.0538692391356,217.927684482364,1
334.56374030085874,271.1545463081434,1
296.924700962227,146.63408858583492,0
131.62344275910803,177.2497230369916,0
189.93761392253367,108.00596830622398,0
182.3831478257092,89.68313412545086,0
288.7400359658828,124.54237033585298,0
346.2762338573265,260.0041933690994,1
144.1649244940754,186.9147764553516,0
270.2826458942595,246.5021385349232,1
264.64212381589823,214.9566271815933,1
148.46778734115458,147.68051764083583,0
269.35978571962835,190.6679955494976,1
323.50243015942465,266.6976186996159,1
297.20876066910927,216.21955746085848,0
179.7987779049596,254.4759313566641,2
339.51672227667586,229.60174446838187,1
352.941921024251,195.5811238356121,1
299.76120505575125,207.36837744959303,0
248.4118811245244,234.8197430228354,1
252.7009981718234,270.98480288377186,1
99.27902468754668,244.55400693080435,2
266.5709042197872,294.6198492406654,1
320.60095389095,272.5832786322697,1
318.7372882442881,290.3021986889875,1
195.31971219796503,187.00180703773097,2
342.9865294824539,235.3444288213405,1
286.46100074813387,157.78340625852525,0
102.81604503221668,300.1342116087713,2
144.9178472627422,171.12147995684472,0
103.17759139508289,265.50577724777065,2
345.4073890847328,251.32024928304224,1
78.66427211947543,235.84405517216763,2
364.1023416954203,200.9132119073986,1
137.95341847295373,309.6549702929498,2
265.4784383953961,280.5926804906669,1
288.4667556634484,279.0639943874347,1
233.6660157105923,203.57821064651813,1
307.45938502154223,271.67516193303715,1
189.99178242266296,241.01750486901216,2
272.65343413096224,268.35895499648103,1
130.44363843464097,160.2790812568987,0
126.53200451070072,226.5500761275288,0
194.7468168745168,200.20387345617,2
283.7351937464814,105.76906920086324,0
278.61007511571853,114.9958286489822,0
292.44784383465253,300.67801740205846,1
306.9882388477294,282.03215586162594,1
165.25758835955205,231.9009556609529,2
298.2697452185887,296.0351683795759,1
237.33293899695948,105.902099082945,0
73.74597605228664,202.91607643013367,2
243.44789185322904,231.3306532765286,1
180.1051539580979,194.4605964566022,2
191.63661606288835,89.96206830158427,0
254.7000417040812,235.14837347573308,1
183.32385021799664,225.9818461954013,2
260.206502225084,101.26779593643674,0
298.8557558774858,165.67330273371763,0
116.8434968073178,276.6495339925378,2
290.6433455963902,308.89122443912595,1
293.7372996389769,303.0974140453593,1
259.2506251868475,206.1617442331594,1
183.2246367716192,285.3280032884376,2
291.3500849957041,293.5419296793863,1
276.041374626506,114.12520720840163,0
346.3815383891936,241.5313130841856,1
134.7503056954341,168.56856495826588,0
326.4850794361312,258.2895319842202,1
300.4374678640584,187.29454517259057,0
336.28509923360383,206.7998355627053,1
158.5654618132076,118.85510910433852,0
263.0411298323452,305.27361174878786,1
183.5417461186022,93.66556701680076,0
161.96110923237669,286.0988921888921,2
185.1563088654242,233.5261496020164,2
129.80419662008228,188.90705612500184,0
236.3924093593929,212.21147205331133,1
340.4871285031816,256.629908352894,1
113.37978362707146,285.0238832344435,2
309.4156840165081,179.56770558844477,0
244.3253914036912,105.8525562372121,0
323.5301981258584,223.00691252794687,1
339.3351074428456,216.4792244009381,1
200.23577433439257,221.76418271126417,2
164.38332204930197,103.82376263256825,0
246.0013649754129,106.86567547893154,0
331.29817787664155,248.96125469153137,1
312.4133437949022,305.36560696782675,1
192.33392764083624,270.44395619108406,2
86.85493256452386,241.85182550484123,2
173.13751100245506,296.7051003937629,2
195.5694375744657,245.0333177055016,2
349.9562965489917,263.85271145361605,1
126.0334666914309,308.1800016940681,2
249.8584727790312,282.7346426621619,1
344.9167382133863,274.44453225940345,1
342.3144089433418,247.7059215210149,1
187.27350566517933,96.33303781545648,0
308.0648692382481,302.6557818714694,1
329.16336459860975,291.91432056978323,1
124.73941419038094,219.23442297945,0
260.00903906612217,103.6082266480408,0
131.49700329321414,150.97589197666218,0
90.60829634749864,297.0685530963499,2
148.78743798359696,142.3572623121334,0
157.41204002429228,128.37346741688984,0
274.321084170636,278.2143716551901,1
337.94961464040364,284.8857996077646,1
272.5356240991764,273.104335500051,1
329.95450342360755,263.3585468625435,1
